"","Spell","Rune"
"3190","Illusionist","Passive"
"3191","Blizzard","Apocalypse"
"3192","Black Hole","Blazar"
"3193","Hydra","Mammoth Hydra"
"3194","Teleport","Safe Passage"
"3195","Magic Weapon","Force Weapon"
"3196","Energy Armor","Prismatic Armor"
"3197","Conflagration","Passive"
"3198","Illusionist","Passive"
"3199","Astral Presence","Passive"
"3200","Unstable Anomaly","Passive"
"3201","Black Hole","Blazar"
"3202","Teleport","Safe Passage"
"3203","Blizzard","Apocalypse"
"3204","Hydra","Mammoth Hydra"
"3205","Magic Weapon","Force Weapon"
"3206","Energy Armor","Prismatic Armor"
"3207","Blur","Passive"
"3208","Astral Presence","Passive"
"3209","Unstable Anomaly","Passive"
"3210","Illusionist","Passive"
"3211","Hydra","Mammoth Hydra"
"3212","Teleport","Safe Passage"
"3213","Blizzard","Apocalypse"
"3214","Black Hole","Blazar"
"3215","Energy Armor","Prismatic Armor"
"3216","Magic Weapon","Force Weapon"
"3217","Astral Presence","Passive"
"3218","Blur","Passive"
"3219","Illusionist","Passive"
"3220","Unstable Anomaly","Passive"
"3221","Meteor","Meteor Shower"
"3222","Black Hole","Blazar"
"3223","Familiar","Sparkflint"
"3224","Magic Weapon","Force Weapon"
"3225","Energy Armor","Prismatic Armor"
"3226","Teleport","Safe Passage"
"3227","Unstable Anomaly","Passive"
"3228","Glass Cannon","Passive"
"3229","Astral Presence","Passive"
"3230","Blur","Passive"
"3231","Hydra","Mammoth Hydra"
"3232","Black Hole","Blazar"
"3233","Energy Armor","Force Armor"
"3234","Magic Weapon","Force Weapon"
"3235","Blizzard","Apocalypse"
"3236","Teleport","Fracture"
"3237","Blur","Passive"
"3238","Unstable Anomaly","Passive"
"3239","Evocation","Passive"
"3240","Glass Cannon","Passive"
"3241","Blizzard","Apocalypse"
"3242","Familiar","Arcanot"
"3243","Storm Armor","Scramble"
"3244","Teleport","Wormhole"
"3245","Magic Weapon","Force Weapon"
"3246","Black Hole","Blazar"
"3247","Illusionist","Passive"
"3248","Unstable Anomaly","Passive"
"3249","Evocation","Passive"
"3250","Blur","Passive"
"3251","Blizzard","Apocalypse"
"3252","Hydra","Mammoth Hydra"
"3253","Black Hole","Blazar"
"3254","Magic Weapon","Force Weapon"
"3255","Teleport","Safe Passage"
"3256","Energy Armor","Prismatic Armor"
"3257","Dominance","Passive"
"3258","Illusionist","Passive"
"3259","Unstable Anomaly","Passive"
"3260","Blur","Passive"
"3261","Blizzard","Apocalypse"
"3262","Black Hole","Blazar"
"3263","Teleport","Wormhole"
"3264","Energy Armor","Prismatic Armor"
"3265","Magic Weapon","Force Weapon"
"3266","Hydra","Mammoth Hydra"
"3267","Blur","Passive"
"3268","Illusionist","Passive"
"3269","Glass Cannon","Passive"
"3270","Evocation","Passive"
"3271","Blizzard","Apocalypse"
"3272","Hydra","Mammoth Hydra"
"3273","Black Hole","Blazar"
"3274","Teleport","Calamity"
"3275","Magic Weapon","Force Weapon"
"3276","Energy Armor","Prismatic Armor"
"3277","Unstable Anomaly","Passive"
"3278","Illusionist","Passive"
"3279","Glass Cannon","Passive"
"3280","Blur","Passive"
"3281","Black Hole","Blazar"
"3282","Teleport","Safe Passage"
"3283","Blizzard","Apocalypse"
"3284","Magic Weapon","Force Weapon"
"3285","Storm Armor","Scramble"
"3286","Familiar","Sparkflint"
"3287","Blur","Passive"
"3288","Evocation","Passive"
"3289","Astral Presence","Passive"
"3290","Illusionist","Passive"
"3291","Blizzard","Apocalypse"
"3292","Black Hole","Blazar"
"3293","Hydra","Mammoth Hydra"
"3294","Magic Weapon","Force Weapon"
"3295","Teleport","Safe Passage"
"3296","Energy Armor","Prismatic Armor"
"3297","Blur","Passive"
"3298","Illusionist","Passive"
"3299","Conflagration","Passive"
"3300","Unstable Anomaly","Passive"
"3301","Hydra","Mammoth Hydra"
"3302","Black Hole","Blazar"
"3303","Blizzard","Apocalypse"
"3304","Teleport","Safe Passage"
"3305","Magic Weapon","Force Weapon"
"3306","Energy Armor","Prismatic Armor"
"3307","Glass Cannon","Passive"
"3308","Illusionist","Passive"
"3309","Unstable Anomaly","Passive"
"3310","Blur","Passive"
"3311","Hydra","Mammoth Hydra"
"3312","Black Hole","Blazar"
"3313","Teleport","Wormhole"
"3314","Magic Weapon","Force Weapon"
"3315","Storm Armor","Scramble"
"3316","Blizzard","Apocalypse"
"3317","Evocation","Passive"
"3318","Blur","Passive"
"3319","Glass Cannon","Passive"
"3320","Illusionist","Passive"
"3321","Blizzard","Apocalypse"
"3322","Hydra","Mammoth Hydra"
"3323","Energy Armor","Prismatic Armor"
"3324","Magic Weapon","Force Weapon"
"3325","Black Hole","Blazar"
"3326","Teleport","Safe Passage"
"3327","Evocation","Passive"
"3328","Elemental Exposure","Passive"
"3329","Illusionist","Passive"
"3330","Unstable Anomaly","Passive"
"3331","Energy Twister","Gale Force"
"3332","Teleport","Safe Passage"
"3333","Familiar","Sparkflint"
"3334","Energy Armor","Prismatic Armor"
"3335","Magic Weapon","Force Weapon"
"3336","Frost Nova","Cold Snap"
"3337","Unstable Anomaly","Passive"
"3338","Blur","Passive"
"3339","Audacity","Passive"
"3340","Evocation","Passive"
"3341","Blizzard","Apocalypse"
"3342","Black Hole","Blazar"
"3343","Teleport","Safe Passage"
"3344","Hydra","Mammoth Hydra"
"3345","Magic Weapon","Force Weapon"
"3346","Energy Armor","Force Armor"
"3347","Illusionist","Passive"
"3348","Unstable Anomaly","Passive"
"3349","Glass Cannon","Passive"
"3350","Blur","Passive"
"3351","Blizzard","Apocalypse"
"3352","Black Hole","Blazar"
"3353","Magic Weapon","Force Weapon"
"3354","Slow Time","Point of No Return"
"3355","Teleport","Safe Passage"
"3356","Energy Armor","Force Armor"
"3357","Glass Cannon","Passive"
"3358","Illusionist","Passive"
"3359","Unstable Anomaly","Passive"
"3360","Blur","Passive"
"3361","Energy Twister","Storm Chaser"
"3362","Slow Time","Time Shell"
"3363","Frost Nova","Cold Snap"
"3364","Explosive Blast","Flash"
"3365","Energy Armor","Prismatic Armor"
"3366","Black Hole","Spellsteal"
"3367","Cold Blooded","Passive"
"3368","Blur","Passive"
"3369","Glass Cannon","Passive"
"3370","Audacity","Passive"
"3371","Meteor","Molten Impact"
"3372","Diamond Skin","Sleek Shell"
"3373","Explosive Blast","Chain Reaction"
"3374","Frost Nova","Bone Chill"
"3375","Magic Weapon","Force Weapon"
"3376","Storm Armor","Scramble"
"3377","Elemental Exposure","Passive"
"3378","Evocation","Passive"
"3379","Audacity","Passive"
"3380","Glass Cannon","Passive"
"3381","Black Hole","Blazar"
"3382","Blizzard","Apocalypse"
"3383","Teleport","Wormhole"
"3384","Storm Armor","Scramble"
"3385","Magic Weapon","Force Weapon"
"3386","Familiar","Arcanot"
"3387","Elemental Exposure","Passive"
"3388","Glass Cannon","Passive"
"3389","Illusionist","Passive"
"3390","Evocation","Passive"
"3391","Blizzard","Apocalypse"
"3392","Black Hole","Blazar"
"3393","Hydra","Mammoth Hydra"
"3394","Magic Weapon","Force Weapon"
"3395","Energy Armor","Prismatic Armor"
"3396","Teleport","Safe Passage"
"3397","Astral Presence","Passive"
"3398","Glass Cannon","Passive"
"3399","Unstable Anomaly","Passive"
"3400","Illusionist","Passive"
"3401","Arcane Torrent","Cascade"
"3402","Archon","Improved Archon"
"3403","Black Hole","Spellsteal"
"3404","Magic Weapon","Force Weapon"
"3405","Familiar","Sparkflint"
"3406","Energy Armor","Pinpoint Barrier"
"3407","Audacity","Passive"
"3408","Evocation","Passive"
"3409","Blur","Passive"
"3410","Unwavering Will","Passive"
"3411","Black Hole","Blazar"
"3412","Hydra","Mammoth Hydra"
"3413","Blizzard","Apocalypse"
"3414","Teleport","Wormhole"
"3415","Magic Weapon","Force Weapon"
"3416","Energy Armor","Prismatic Armor"
"3417","Glass Cannon","Passive"
"3418","Unstable Anomaly","Passive"
"3419","Blur","Passive"
"3420","Illusionist","Passive"
"3421","Hydra","Mammoth Hydra"
"3422","Teleport","Wormhole"
"3423","Blizzard","Apocalypse"
"3424","Black Hole","Blazar"
"3425","Magic Weapon","Force Weapon"
"3426","Energy Armor","Force Armor"
"3427","Unstable Anomaly","Passive"
"3428","Illusionist","Passive"
"3429","Glass Cannon","Passive"
"3430","Blur","Passive"
"3431","Blizzard","Apocalypse"
"3432","Slow Time","Time and Space"
"3433","Magic Weapon","Force Weapon"
"3434","Energy Armor","Prismatic Armor"
"3435","Black Hole","Blazar"
"3436","Teleport","Safe Passage"
"3437","Illusionist","Passive"
"3438","Blur","Passive"
"3439","Evocation","Passive"
"3440","Unstable Anomaly","Passive"
"3441","Blizzard","Apocalypse"
"3442","Teleport","Wormhole"
"3443","Hydra","Mammoth Hydra"
"3444","Black Hole","Blazar"
"3445","Magic Weapon","Conduit"
"3446","Energy Armor","Force Armor"
"3447","Blur","Passive"
"3448","Unstable Anomaly","Passive"
"3449","Glass Cannon","Passive"
"3450","Evocation","Passive"
"3451","Electrocute","Surge of Power"
"3452","Disintegrate","Convergence"
"3453","Hydra","Blazing Hydra"
"3454","Familiar","Arcanot"
"3455","Slow Time","Stretch Time"
"3456","Magic Weapon","Conduit"
"3457","Glass Cannon","Passive"
"3458","Conflagration","Passive"
"3459","Arcane Dynamo","Passive"
"3460","Elemental Exposure","Passive"
"3461","Hydra","Mammoth Hydra"
"3462","Blizzard","Apocalypse"
"3463","Black Hole","Blazar"
"3464","Energy Armor","Prismatic Armor"
"3465","Teleport","Wormhole"
"3466","Magic Weapon","Force Weapon"
"3467","Blur","Passive"
"3468","Illusionist","Passive"
"3469","Evocation","Passive"
"3470","Dominance","Passive"
"3471","Black Hole","Blazar"
"3472","Energy Armor","Pinpoint Barrier"
"3473","Teleport","Wormhole"
"3474","Familiar","Sparkflint"
"3475","Blizzard","Apocalypse"
"3476","Magic Weapon","Force Weapon"
"3477","Conflagration","Passive"
"3478","Glass Cannon","Passive"
"3479","Illusionist","Passive"
"3480","Evocation","Passive"
"3481","Blizzard","Apocalypse"
"3482","Mirror Image","Mirror Mimics"
"3483","Energy Armor","Prismatic Armor"
"3484","Teleport","Safe Passage"
"3485","Black Hole","Blazar"
"3486","Magic Weapon","Force Weapon"
"3487","Blur","Passive"
"3488","Glass Cannon","Passive"
"3489","Unstable Anomaly","Passive"
"3490","Illusionist","Passive"
"3491","Black Hole","Blazar"
"3492","Hydra","Mammoth Hydra"
"3493","Blizzard","Apocalypse"
"3494","Magic Weapon","Force Weapon"
"3495","Teleport","Wormhole"
"3496","Energy Armor","Prismatic Armor"
"3497","Unstable Anomaly","Passive"
"3498","Evocation","Passive"
"3499","Blur","Passive"
"3500","Illusionist","Passive"
"3501","Hydra","Mammoth Hydra"
"3502","Black Hole","Blazar"
"3503","Blizzard","Apocalypse"
"3504","Teleport","Wormhole"
"3505","Energy Armor","Prismatic Armor"
"3506","Magic Weapon","Force Weapon"
"3507","Illusionist","Passive"
"3508","Evocation","Passive"
"3509","Blur","Passive"
"3510","Unstable Anomaly","Passive"
"3511","Blizzard","Apocalypse"
"3512","Hydra","Mammoth Hydra"
"3513","Black Hole","Blazar"
"3514","Teleport","Safe Passage"
"3515","Magic Weapon","Force Weapon"
"3516","Energy Armor","Prismatic Armor"
"3517","Illusionist","Passive"
"3518","Blur","Passive"
"3519","Unstable Anomaly","Passive"
"3520","Evocation","Passive"
"3521","Blizzard","Apocalypse"
"3522","Familiar","Sparkflint"
"3523","Energy Armor","Prismatic Armor"
"3524","Teleport","Wormhole"
"3525","Black Hole","Blazar"
"3526","Magic Weapon","Force Weapon"
"3527","Illusionist","Passive"
"3528","Blur","Passive"
"3529","Glass Cannon","Passive"
"3530","Unstable Anomaly","Passive"
"3531","Hydra","Mammoth Hydra"
"3532","Black Hole","Blazar"
"3533","Teleport","Calamity"
"3534","Blizzard","Apocalypse"
"3535","Energy Armor","Force Armor"
"3536","Magic Weapon","Force Weapon"
"3537","Blur","Passive"
"3538","Evocation","Passive"
"3539","Glass Cannon","Passive"
"3540","Unstable Anomaly","Passive"
"3541","Hydra","Mammoth Hydra"
"3542","Teleport","Wormhole"
"3543","Blizzard","Apocalypse"
"3544","Magic Weapon","Force Weapon"
"3545","Energy Armor","Prismatic Armor"
"3546","Black Hole","Blazar"
"3547","Illusionist","Passive"
"3548","Blur","Passive"
"3549","Glass Cannon","Passive"
"3550","Unstable Anomaly","Passive"
"3551","Frost Nova","Deep Freeze"
"3552","Black Hole","Spellsteal"
"3553","Teleport","Safe Passage"
"3554","Magic Weapon","Force Weapon"
"3555","Explosive Blast","Chain Reaction"
"3556","Energy Armor","Pinpoint Barrier"
"3557","Evocation","Passive"
"3558","Audacity","Passive"
"3559","Glass Cannon","Passive"
"3560","Blur","Passive"
"3561","Blizzard","Apocalypse"
"3562","Hydra","Mammoth Hydra"
"3563","Black Hole","Supermassive"
"3564","Magic Weapon","Force Weapon"
"3565","Teleport","Safe Passage"
"3566","Storm Armor","Scramble"
"3567","Blur","Passive"
"3568","Illusionist","Passive"
"3569","Evocation","Passive"
"3570","Elemental Exposure","Passive"
"3571","Hydra","Mammoth Hydra"
"3572","Blizzard","Apocalypse"
"3573","Teleport","Safe Passage"
"3574","Magic Weapon","Force Weapon"
"3575","Energy Armor","Prismatic Armor"
"3576","Black Hole","Blazar"
"3577","Illusionist","Passive"
"3578","Blur","Passive"
"3579","Glass Cannon","Passive"
"3580","Unstable Anomaly","Passive"
"3581","Black Hole","Blazar"
"3582","Magic Weapon","Force Weapon"
"3583","Hydra","Mammoth Hydra"
"3584","Blizzard","Apocalypse"
"3585","Teleport","Wormhole"
"3586","Energy Armor","Force Armor"
"3587","Blur","Passive"
"3588","Glass Cannon","Passive"
"3589","Illusionist","Passive"
"3590","Unstable Anomaly","Passive"
"3591","Blizzard","Apocalypse"
"3592","Black Hole","Blazar"
"3593","Magic Weapon","Force Weapon"
"3594","Teleport","Calamity"
"3595","Meteor","Molten Impact"
"3596","Energy Armor","Prismatic Armor"
"3597","Illusionist","Passive"
"3598","Glass Cannon","Passive"
"3599","Unstable Anomaly","Passive"
"3600","Blur","Passive"
"3601","Black Hole","Blazar"
"3602","Blizzard","Apocalypse"
"3603","Hydra","Mammoth Hydra"
"3604","Teleport","Wormhole"
"3605","Magic Weapon","Force Weapon"
"3606","Energy Armor","Force Armor"
"3607","Glass Cannon","Passive"
"3608","Astral Presence","Passive"
"3609","Unstable Anomaly","Passive"
"3610","Illusionist","Passive"
"3611","Blizzard","Apocalypse"
"3612","Teleport","Wormhole"
"3613","Magic Weapon","Force Weapon"
"3614","Storm Armor","Scramble"
"3615","Familiar","Sparkflint"
"3616","Mirror Image","Mirror Mimics"
"3617","Unstable Anomaly","Passive"
"3618","Illusionist","Passive"
"3619","Blur","Passive"
"3620","Glass Cannon","Passive"
"3621","Hydra","Mammoth Hydra"
"3622","Blizzard","Apocalypse"
"3623","Black Hole","Blazar"
"3624","Magic Weapon","Force Weapon"
"3625","Teleport","Wormhole"
"3626","Energy Armor","Prismatic Armor"
"3627","Blur","Passive"
"3628","Illusionist","Passive"
"3629","Evocation","Passive"
"3630","Unstable Anomaly","Passive"
"3631","Blizzard","Apocalypse"
"3632","Black Hole","Blazar"
"3633","Hydra","Mammoth Hydra"
"3634","Teleport","Safe Passage"
"3635","Magic Weapon","Force Weapon"
"3636","Energy Armor","Force Armor"
"3637","Illusionist","Passive"
"3638","Glass Cannon","Passive"
"3639","Evocation","Passive"
"3640","Blur","Passive"
"3641","Hydra","Mammoth Hydra"
"3642","Blizzard","Apocalypse"
"3643","Teleport","Safe Passage"
"3644","Black Hole","Blazar"
"3645","Magic Weapon","Force Weapon"
"3646","Energy Armor","Prismatic Armor"
"3647","Blur","Passive"
"3648","Unstable Anomaly","Passive"
"3649","Illusionist","Passive"
"3650","Astral Presence","Passive"
"3651","Blizzard","Apocalypse"
"3652","Teleport","Wormhole"
"3653","Mirror Image","Duplicates"
"3654","Magic Weapon","Force Weapon"
"3655","Storm Armor","Scramble"
"3656","Black Hole","Blazar"
"3657","Glass Cannon","Passive"
"3658","Evocation","Passive"
"3659","Illusionist","Passive"
"3660","Unstable Anomaly","Passive"
"3661","Hydra","Mammoth Hydra"
"3662","Blizzard","Apocalypse"
"3663","Black Hole","Blazar"
"3664","Magic Weapon","Force Weapon"
"3665","Teleport","Calamity"
"3666","Energy Armor","Force Armor"
"3667","Glass Cannon","Passive"
"3668","Evocation","Passive"
"3669","Illusionist","Passive"
"3670","Unstable Anomaly","Passive"
"3671","Arcane Torrent","Cascade"
"3672","Archon","Improved Archon"
"3673","Black Hole","Spellsteal"
"3674","Energy Armor","Prismatic Armor"
"3675","Familiar","Sparkflint"
"3676","Magic Weapon","Deflection"
"3677","Elemental Exposure","Passive"
"3678","Evocation","Passive"
"3679","Blur","Passive"
"3680","Dominance","Passive"
"3681","Magic Missile","Glacial Spike"
"3682","Disintegrate","Chaos Nexus"
"3683","Familiar","Arcanot"
"3684","Energy Armor","Prismatic Armor"
"3685","Magic Weapon","Conduit"
"3686","Archon","Improved Archon"
"3687","Blur","Passive"
"3688","Unwavering Will","Passive"
"3689","Astral Presence","Passive"
"3690","Elemental Exposure","Passive"
"3691","Hydra","Mammoth Hydra"
"3692","Black Hole","Blazar"
"3693","Magic Weapon","Force Weapon"
"3694","Blizzard","Apocalypse"
"3695","Teleport","Safe Passage"
"3696","Energy Armor","Prismatic Armor"
"3697","Glass Cannon","Passive"
"3698","Unstable Anomaly","Passive"
"3699","Illusionist","Passive"
"3700","Elemental Exposure","Passive"
"3701","Mirror Image","Duplicates"
"3702","Blizzard","Apocalypse"
"3703","Energy Armor","Prismatic Armor"
"3704","Magic Weapon","Force Weapon"
"3705","Teleport","Safe Passage"
"3706","Black Hole","Blazar"
"3707","Unstable Anomaly","Passive"
"3708","Blur","Passive"
"3709","Illusionist","Passive"
"3710","Glass Cannon","Passive"
"3711","Electrocute","Surge of Power"
"3712","Disintegrate","Convergence"
"3713","Energy Armor","Pinpoint Barrier"
"3714","Hydra","Blazing Hydra"
"3715","Magic Weapon","Force Weapon"
"3716","Familiar","Arcanot"
"3717","Elemental Exposure","Passive"
"3718","Conflagration","Passive"
"3719","Arcane Dynamo","Passive"
"3720","Glass Cannon","Passive"
"3721","Blizzard","Apocalypse"
"3722","Hydra","Mammoth Hydra"
"3723","Black Hole","Blazar"
"3724","Magic Weapon","Force Weapon"
"3725","Teleport","Wormhole"
"3726","Energy Armor","Prismatic Armor"
"3727","Blur","Passive"
"3728","Unstable Anomaly","Passive"
"3729","Illusionist","Passive"
"3730","Evocation","Passive"
"3731","Blizzard","Apocalypse"
"3732","Black Hole","Blazar"
"3733","Teleport","Safe Passage"
"3734","Hydra","Mammoth Hydra"
"3735","Magic Weapon","Force Weapon"
"3736","Energy Armor","Prismatic Armor"
"3737","Illusionist","Passive"
"3738","Unstable Anomaly","Passive"
"3739","Blur","Passive"
"3740","Glass Cannon","Passive"
"3741","Blizzard","Apocalypse"
"3742","Black Hole","Blazar"
"3743","Magic Weapon","Force Weapon"
"3744","Hydra","Mammoth Hydra"
"3745","Teleport","Safe Passage"
"3746","Energy Armor","Prismatic Armor"
"3747","Illusionist","Passive"
"3748","Blur","Passive"
"3749","Unstable Anomaly","Passive"
"3750","Astral Presence","Passive"
"3751","Blizzard","Apocalypse"
"3752","Teleport","Safe Passage"
"3753","Magic Weapon","Force Weapon"
"3754","Energy Armor","Prismatic Armor"
"3755","Black Hole","Blazar"
"3756","Hydra","Mammoth Hydra"
"3757","Blur","Passive"
"3758","Evocation","Passive"
"3759","Illusionist","Passive"
"3760","Unstable Anomaly","Passive"
"3761","Blizzard","Apocalypse"
"3762","Black Hole","Blazar"
"3763","Hydra","Mammoth Hydra"
"3764","Magic Weapon","Force Weapon"
"3765","Energy Armor","Prismatic Armor"
"3766","Teleport","Wormhole"
"3767","Conflagration","Passive"
"3768","Glass Cannon","Passive"
"3769","Illusionist","Passive"
"3770","Blur","Passive"
"3771","Disintegrate","Convergence"
"3772","Black Hole","Blazar"
"3773","Archon","Combustion"
"3774","Teleport","Wormhole"
