"","Spell","Rune"
"2842","Black Hole","Blazar"
"2843","Hydra","Mammoth Hydra"
"2844","Magic Weapon","Conduit"
"2845","Teleport","Wormhole"
"2846","Energy Armor","Prismatic Armor"
"2847","Blur","Passive"
"2848","Dominance","Passive"
"2849","Unstable Anomaly","Passive"
"2850","Illusionist","Passive"
"2851","Blizzard","Apocalypse"
"2852","Black Hole","Blazar"
"2853","Teleport","Safe Passage"
"2854","Energy Armor","Prismatic Armor"
"2855","Hydra","Mammoth Hydra"
"2856","Magic Weapon","Force Weapon"
"2857","Blur","Passive"
"2858","Evocation","Passive"
"2859","Unstable Anomaly","Passive"
"2860","Illusionist","Passive"
"2861","Blizzard","Apocalypse"
"2862","Hydra","Mammoth Hydra"
"2863","Black Hole","Blazar"
"2864","Energy Armor","Prismatic Armor"
"2865","Mirror Image","Duplicates"
"2866","Magic Weapon","Ignite"
"2867","Blur","Passive"
"2868","Illusionist","Passive"
"2869","Unstable Anomaly","Passive"
"2870","Conflagration","Passive"
"2871","Blizzard","Apocalypse"
"2872","Hydra","Mammoth Hydra"
"2873","Teleport","Wormhole"
"2874","Magic Weapon","Force Weapon"
"2875","Black Hole","Blazar"
"2876","Energy Armor","Prismatic Armor"
"2877","Blur","Passive"
"2878","Unstable Anomaly","Passive"
"2879","Illusionist","Passive"
"2880","Dominance","Passive"
"2881","Hydra","Mammoth Hydra"
"2882","Teleport","Wormhole"
"2883","Familiar","Arcanot"
"2884","Energy Armor","Prismatic Armor"
"2885","Magic Weapon","Force Weapon"
"2886","Blizzard","Apocalypse"
"2887","Illusionist","Passive"
"2888","Dominance","Passive"
"2889","Blur","Passive"
"2890","Unstable Anomaly","Passive"
"2891","Hydra","Mammoth Hydra"
"2892","Black Hole","Blazar"
"2893","Teleport","Wormhole"
"2894","Blizzard","Apocalypse"
"2895","Magic Weapon","Force Weapon"
"2896","Energy Armor","Prismatic Armor"
"2897","Unstable Anomaly","Passive"
"2898","Illusionist","Passive"
"2899","Blur","Passive"
"2900","Dominance","Passive"
"2901","Magic Missile","Conflagrate"
"2902","Mirror Image","Duplicates"
"2903","Teleport","Wormhole"
"2904","Black Hole","Blazar"
"2905","Energy Armor","Prismatic Armor"
"2906","Magic Weapon","Force Weapon"
"2907","Blur","Passive"
"2908","Illusionist","Passive"
"2909","Unstable Anomaly","Passive"
"2910","Evocation","Passive"
"2911","Teleport","Calamity"
"2912","Blizzard","Apocalypse"
"2913","Black Hole","Blazar"
"2914","Hydra","Mammoth Hydra"
"2915","Energy Armor","Prismatic Armor"
"2916","Magic Weapon","Force Weapon"
"2917","Blur","Passive"
"2918","Dominance","Passive"
"2919","Unstable Anomaly","Passive"
"2920","Conflagration","Passive"
"2921","Magic Missile","Conflagrate"
"2922","Familiar","Sparkflint"
"2923","Teleport","Safe Passage"
"2924","Blizzard","Apocalypse"
"2925","Energy Armor","Pinpoint Barrier"
"2926","Magic Weapon","Force Weapon"
"2927","Blur","Passive"
"2928","Conflagration","Passive"
"2929","Unstable Anomaly","Passive"
"2930","Illusionist","Passive"
"2931","Blizzard","Apocalypse"
"2932","Magic Weapon","Deflection"
"2933","Teleport","Safe Passage"
"2934","Hydra","Mammoth Hydra"
"2935","Black Hole","Blazar"
"2936","Energy Armor","Prismatic Armor"
"2937","Blur","Passive"
"2938","Unstable Anomaly","Passive"
"2939","Dominance","Passive"
"2940","Illusionist","Passive"
"2941","Magic Missile",NA
"2942",NA,NA
"2943",NA,NA
"2944",NA,NA
"2945",NA,NA
"2946",NA,NA
"2947",NA,"Passive"
"2948",NA,"Passive"
"2949",NA,"Passive"
"2950",NA,"Passive"
"2951",NA,NA
"2952",NA,NA
"2953",NA,NA
"2954",NA,NA
"2955",NA,NA
"2956",NA,NA
"2957",NA,NA
"2958",NA,NA
"2959",NA,NA
"2960",NA,NA
"2961","Blizzard","Apocalypse"
"2962","Black Hole","Blazar"
"2963","Hydra","Mammoth Hydra"
"2964","Magic Weapon","Force Weapon"
"2965","Energy Armor","Prismatic Armor"
"2966","Teleport","Wormhole"
"2967","Blur","Passive"
"2968","Evocation","Passive"
"2969","Unstable Anomaly","Passive"
"2970","Illusionist","Passive"
"2971","Blizzard","Apocalypse"
"2972","Black Hole","Blazar"
"2973","Teleport","Wormhole"
"2974","Hydra","Mammoth Hydra"
"2975","Magic Weapon","Force Weapon"
"2976","Energy Armor","Prismatic Armor"
"2977","Dominance","Passive"
"2978","Blur","Passive"
"2979","Unstable Anomaly","Passive"
"2980","Illusionist","Passive"
"2981","Blizzard","Apocalypse"
"2982","Hydra","Mammoth Hydra"
"2983","Teleport","Wormhole"
"2984","Black Hole","Blazar"
"2985","Magic Weapon","Force Weapon"
"2986","Energy Armor","Prismatic Armor"
"2987","Unstable Anomaly","Passive"
"2988","Blur","Passive"
"2989","Illusionist","Passive"
"2990","Glass Cannon","Passive"
"2991","Spectral Blade","Flame Blades"
"2992","Frost Nova","Cold Snap"
"2993","Black Hole","Blazar"
"2994","Teleport","Safe Passage"
"2995","Explosive Blast","Chain Reaction"
"2996","Magic Weapon","Ignite"
"2997","Audacity","Passive"
"2998","Conflagration","Passive"
"2999","Unstable Anomaly","Passive"
"3000","Evocation","Passive"
"3001","Blizzard","Apocalypse"
"3002","Hydra","Mammoth Hydra"
"3003","Black Hole","Blazar"
"3004","Teleport","Wormhole"
"3005","Energy Armor","Prismatic Armor"
"3006","Magic Weapon","Force Weapon"
"3007","Blur","Passive"
"3008","Unstable Anomaly","Passive"
"3009","Astral Presence","Passive"
"3010","Illusionist","Passive"
"3011","Magic Missile",NA
"3012",NA,NA
"3013",NA,NA
"3014",NA,NA
"3015",NA,NA
"3016",NA,NA
"3017",NA,"Passive"
"3018",NA,"Passive"
"3019",NA,"Passive"
"3020",NA,"Passive"
"3021","Hydra","Mammoth Hydra"
"3022","Blizzard","Apocalypse"
"3023","Black Hole","Blazar"
"3024","Teleport","Wormhole"
"3025","Magic Weapon","Force Weapon"
"3026","Energy Armor","Prismatic Armor"
"3027","Blur","Passive"
"3028","Illusionist","Passive"
"3029","Evocation","Passive"
"3030","Unstable Anomaly","Passive"
"3031","Blizzard","Apocalypse"
"3032","Teleport","Wormhole"
"3033","Hydra","Mammoth Hydra"
"3034","Black Hole","Blazar"
"3035","Magic Weapon","Conduit"
"3036","Energy Armor","Prismatic Armor"
"3037","Unstable Anomaly","Passive"
"3038","Evocation","Passive"
"3039","Dominance","Passive"
"3040","Blur","Passive"
"3041","Blizzard","Apocalypse"
"3042","Black Hole","Blazar"
"3043","Teleport","Wormhole"
"3044","Hydra","Mammoth Hydra"
"3045","Magic Weapon","Force Weapon"
"3046","Energy Armor","Prismatic Armor"
"3047","Illusionist","Passive"
"3048","Evocation","Passive"
"3049","Unstable Anomaly","Passive"
"3050","Dominance","Passive"
"3051","Blizzard","Apocalypse"
"3052","Black Hole","Blazar"
"3053","Mirror Image","Duplicates"
"3054","Hydra","Mammoth Hydra"
"3055","Teleport","Safe Passage"
"3056","Energy Armor","Prismatic Armor"
"3057","Evocation","Passive"
"3058","Blur","Passive"
"3059","Unstable Anomaly","Passive"
"3060","Illusionist","Passive"
"3061","Blizzard","Apocalypse"
"3062","Energy Armor","Prismatic Armor"
"3063","Magic Weapon","Force Weapon"
"3064","Teleport","Wormhole"
"3065","Black Hole","Blazar"
"3066","Mirror Image","Duplicates"
"3067","Illusionist","Passive"
"3068","Blur","Passive"
"3069","Unstable Anomaly","Passive"
"3070","Dominance","Passive"
"3071","Blizzard","Apocalypse"
"3072","Hydra","Mammoth Hydra"
"3073","Teleport","Wormhole"
"3074","Black Hole","Blazar"
"3075","Energy Armor","Prismatic Armor"
"3076","Magic Weapon","Force Weapon"
"3077","Blur","Passive"
"3078","Illusionist","Passive"
"3079","Dominance","Passive"
"3080","Unstable Anomaly","Passive"
"3081","Blizzard","Apocalypse"
"3082","Teleport","Safe Passage"
"3083","Energy Armor","Prismatic Armor"
"3084","Magic Weapon","Force Weapon"
"3085","Hydra","Blazing Hydra"
"3086","Black Hole","Blazar"
"3087","Blur","Passive"
"3088","Illusionist","Passive"
"3089","Unstable Anomaly","Passive"
"3090","Evocation","Passive"
"3091","Blizzard","Apocalypse"
"3092","Energy Twister","Gale Force"
"3093","Teleport","Safe Passage"
"3094","Black Hole","Blazar"
"3095","Energy Armor","Prismatic Armor"
"3096","Magic Weapon","Force Weapon"
"3097","Blur","Passive"
"3098","Illusionist","Passive"
"3099","Unstable Anomaly","Passive"
"3100","Dominance","Passive"
"3101","Blizzard","Apocalypse"
"3102","Hydra","Mammoth Hydra"
"3103","Black Hole","Blazar"
"3104","Teleport","Wormhole"
"3105","Magic Weapon","Force Weapon"
"3106","Energy Armor","Prismatic Armor"
"3107","Blur","Passive"
"3108","Unstable Anomaly","Passive"
"3109","Illusionist","Passive"
"3110","Evocation","Passive"
"3111","Black Hole","Blazar"
"3112","Blizzard","Apocalypse"
"3113","Hydra","Mammoth Hydra"
"3114","Mirror Image","Duplicates"
"3115","Energy Armor","Force Armor"
"3116","Magic Weapon","Force Weapon"
"3117","Blur","Passive"
"3118","Unstable Anomaly","Passive"
"3119","Illusionist","Passive"
"3120","Dominance","Passive"
"3121","Blizzard","Apocalypse"
"3122","Hydra","Mammoth Hydra"
"3123","Teleport","Calamity"
"3124","Black Hole","Blazar"
"3125","Energy Armor","Prismatic Armor"
"3126","Magic Weapon","Force Weapon"
"3127","Conflagration","Passive"
"3128","Illusionist","Passive"
"3129","Blur","Passive"
"3130","Unstable Anomaly","Passive"
"3131","Blizzard","Apocalypse"
"3132","Black Hole","Blazar"
"3133","Hydra","Blazing Hydra"
"3134","Teleport","Wormhole"
"3135","Magic Weapon","Force Weapon"
"3136","Energy Armor","Prismatic Armor"
"3137","Illusionist","Passive"
"3138","Unstable Anomaly","Passive"
"3139","Dominance","Passive"
"3140","Blur","Passive"
"3141","Hydra","Mammoth Hydra"
"3142","Blizzard","Apocalypse"
"3143","Teleport","Wormhole"
"3144","Black Hole","Blazar"
"3145","Magic Weapon","Force Weapon"
"3146","Energy Armor","Prismatic Armor"
"3147","Blur","Passive"
"3148","Unstable Anomaly","Passive"
"3149","Conflagration","Passive"
"3150","Dominance","Passive"
"3151",NA,NA
"3152",NA,NA
"3153",NA,NA
"3154",NA,NA
"3155",NA,NA
"3156",NA,NA
"3157",NA,NA
"3158",NA,NA
"3159",NA,NA
"3160",NA,NA
"3161","Black Hole","Blazar"
"3162","Blizzard","Apocalypse"
"3163","Teleport","Safe Passage"
"3164","Mirror Image","Duplicates"
"3165","Energy Armor","Prismatic Armor"
"3166","Hydra","Mammoth Hydra"
"3167","Blur","Passive"
"3168","Unwavering Will","Passive"
"3169","Illusionist","Passive"
"3170","Unstable Anomaly","Passive"
"3171","Black Hole","Blazar"
"3172","Blizzard","Apocalypse"
"3173","Hydra","Mammoth Hydra"
"3174","Teleport","Wormhole"
"3175","Magic Weapon","Force Weapon"
"3176","Energy Armor","Prismatic Armor"
"3177","Blur","Passive"
"3178","Evocation","Passive"
"3179","Illusionist","Passive"
"3180","Unstable Anomaly","Passive"
"3181","Black Hole","Blazar"
"3182","Hydra","Mammoth Hydra"
"3183","Teleport","Wormhole"
"3184","Blizzard","Apocalypse"
"3185","Energy Armor","Prismatic Armor"
"3186","Magic Weapon","Force Weapon"
"3187","Blur","Passive"
"3188","Unstable Anomaly","Passive"
"3189","Illusionist","Passive"
"3190","Dominance","Passive"
"3191","Blizzard","Apocalypse"
"3192","Hydra","Mammoth Hydra"
"3193","Teleport","Wormhole"
"3194","Magic Weapon","Force Weapon"
"3195","Energy Armor","Prismatic Armor"
"3196","Familiar","Sparkflint"
"3197","Conflagration","Passive"
"3198","Illusionist","Passive"
"3199","Blur","Passive"
"3200","Unstable Anomaly","Passive"
"3201","Blizzard","Apocalypse"
"3202","Black Hole","Blazar"
"3203","Hydra","Mammoth Hydra"
"3204","Magic Weapon","Force Weapon"
"3205","Energy Armor","Prismatic Armor"
"3206","Teleport","Wormhole"
"3207","Blur","Passive"
"3208","Dominance","Passive"
"3209","Unstable Anomaly","Passive"
"3210","Illusionist","Passive"
"3211","Blizzard","Apocalypse"
"3212","Energy Armor","Prismatic Armor"
"3213","Hydra","Mammoth Hydra"
"3214","Black Hole","Blazar"
"3215","Teleport","Calamity"
"3216","Magic Weapon","Force Weapon"
"3217","Blur","Passive"
"3218","Galvanizing Ward","Passive"
"3219","Unstable Anomaly","Passive"
"3220","Illusionist","Passive"
"3221","Electrocute","Surge of Power"
"3222","Arcane Orb","Frozen Orb"
"3223","Teleport","Wormhole"
"3224","Magic Weapon","Force Weapon"
"3225","Energy Armor","Prismatic Armor"
"3226","Familiar","Sparkflint"
"3227","Astral Presence","Passive"
"3228","Dominance","Passive"
"3229","Unstable Anomaly","Passive"
"3230","Unwavering Will","Passive"
"3231","Blizzard","Apocalypse"
"3232","Meteor","Molten Impact"
"3233","Energy Armor","Prismatic Armor"
"3234","Teleport","Wormhole"
"3235","Black Hole","Blazar"
"3236","Magic Weapon","Force Weapon"
"3237","Glass Cannon","Passive"
"3238","Unstable Anomaly","Passive"
"3239","Dominance","Passive"
"3240","Evocation","Passive"
"3241","Blizzard","Apocalypse"
"3242","Black Hole","Blazar"
"3243","Teleport","Wormhole"
"3244","Magic Weapon","Force Weapon"
"3245","Storm Armor","Scramble"
"3246","Familiar","Sparkflint"
"3247","Dominance","Passive"
"3248","Unstable Anomaly","Passive"
"3249","Evocation","Passive"
"3250","Illusionist","Passive"
"3251",NA,NA
"3252",NA,NA
"3253",NA,NA
"3254",NA,NA
"3255",NA,NA
"3256",NA,NA
"3257",NA,NA
"3258",NA,NA
"3259",NA,NA
"3260",NA,NA
"3261","Black Hole","Blazar"
"3262","Blizzard","Apocalypse"
"3263","Teleport","Wormhole"
"3264","Hydra","Mammoth Hydra"
"3265","Magic Weapon","Force Weapon"
"3266","Energy Armor","Prismatic Armor"
"3267","Blur","Passive"
"3268","Evocation","Passive"
"3269","Dominance","Passive"
"3270","Unstable Anomaly","Passive"
"3271","Blizzard","Apocalypse"
"3272","Black Hole","Blazar"
"3273","Teleport","Safe Passage"
"3274","Hydra","Mammoth Hydra"
"3275","Magic Weapon","Force Weapon"
"3276","Energy Armor","Prismatic Armor"
"3277","Blur","Passive"
"3278","Evocation","Passive"
"3279","Unstable Anomaly","Passive"
"3280","Illusionist","Passive"
"3281","Blizzard","Apocalypse"
"3282","Black Hole","Blazar"
"3283","Archon","Combustion"
"3284","Magic Weapon","Force Weapon"
"3285","Teleport","Wormhole"
"3286","Energy Armor","Prismatic Armor"
"3287","Blur","Passive"
"3288","Evocation","Passive"
"3289","Unstable Anomaly","Passive"
"3290","Illusionist","Passive"
"3291","Blizzard","Apocalypse"
"3292","Teleport","Wormhole"
"3293","Black Hole","Blazar"
"3294","Hydra","Mammoth Hydra"
"3295","Magic Weapon","Force Weapon"
"3296","Energy Armor","Prismatic Armor"
"3297","Blur","Passive"
"3298","Astral Presence","Passive"
"3299","Evocation","Passive"
"3300","Unstable Anomaly","Passive"
"3301","Disintegrate","Intensify"
"3302","Black Hole","Spellsteal"
"3303","Teleport","Wormhole"
"3304","Magic Weapon","Force Weapon"
"3305","Energy Armor","Prismatic Armor"
"3306","Archon","Improved Archon"
"3307","Blur","Passive"
"3308","Dominance","Passive"
"3309","Unwavering Will","Passive"
"3310","Unstable Anomaly","Passive"
"3311","Blizzard","Apocalypse"
"3312","Black Hole","Blazar"
"3313","Teleport","Safe Passage"
"3314","Hydra","Mammoth Hydra"
"3315","Magic Weapon","Force Weapon"
"3316","Energy Armor","Force Armor"
"3317","Illusionist","Passive"
"3318","Evocation","Passive"
"3319","Unstable Anomaly","Passive"
"3320","Blur","Passive"
"3321","Black Hole","Blazar"
"3322","Blizzard","Apocalypse"
"3323","Teleport","Wormhole"
"3324","Hydra","Mammoth Hydra"
"3325","Magic Weapon","Force Weapon"
"3326","Energy Armor","Prismatic Armor"
"3327","Dominance","Passive"
"3328","Illusionist","Passive"
"3329","Unstable Anomaly","Passive"
"3330","Blur","Passive"
"3331","Spectral Blade","Flame Blades"
"3332","Magic Weapon","Force Weapon"
"3333","Teleport","Wormhole"
"3334","Archon","Combustion"
"3335","Explosive Blast","Chain Reaction"
"3336","Energy Armor","Prismatic Armor"
"3337","Unstable Anomaly","Passive"
"3338","Evocation","Passive"
"3339","Blur","Passive"
"3340","Dominance","Passive"
"3341","Blizzard","Apocalypse"
"3342","Hydra","Mammoth Hydra"
"3343","Energy Armor","Prismatic Armor"
"3344","Magic Weapon","Force Weapon"
"3345","Teleport","Wormhole"
"3346","Black Hole","Blazar"
"3347","Illusionist","Passive"
"3348","Elemental Exposure","Passive"
"3349","Unstable Anomaly","Passive"
"3350","Blur","Passive"
"3351","Blizzard","Apocalypse"
"3352","Black Hole","Blazar"
"3353","Teleport","Wormhole"
"3354","Hydra","Mammoth Hydra"
"3355","Energy Armor","Prismatic Armor"
"3356","Magic Weapon","Force Weapon"
"3357","Glass Cannon","Passive"
"3358","Astral Presence","Passive"
"3359","Unstable Anomaly","Passive"
"3360","Dominance","Passive"
"3361","Blizzard","Apocalypse"
"3362","Teleport","Wormhole"
"3363","Hydra","Blazing Hydra"
"3364","Energy Armor","Prismatic Armor"
"3365","Black Hole","Blazar"
"3366","Magic Weapon","Force Weapon"
"3367","Unstable Anomaly","Passive"
"3368","Blur","Passive"
"3369","Astral Presence","Passive"
"3370","Dominance","Passive"
"3371","Hydra","Mammoth Hydra"
"3372","Blizzard","Apocalypse"
"3373","Magic Weapon","Force Weapon"
"3374","Energy Armor","Force Armor"
"3375","Black Hole","Blazar"
"3376","Teleport","Safe Passage"
"3377","Unstable Anomaly","Passive"
"3378","Glass Cannon","Passive"
"3379","Blur","Passive"
"3380","Illusionist","Passive"
"3381","Magic Missile","Conflagrate"
"3382","Energy Armor","Prismatic Armor"
"3383","Teleport","Wormhole"
"3384","Blizzard","Apocalypse"
"3385","Magic Weapon","Force Weapon"
"3386","Black Hole","Blazar"
"3387","Blur","Passive"
"3388","Unstable Anomaly","Passive"
"3389","Dominance","Passive"
"3390","Illusionist","Passive"
"3391","Ray of Frost","Sleet Storm"
"3392","Hydra","Frost Hydra"
"3393","Magic Weapon","Force Weapon"
"3394","Teleport","Fracture"
"3395","Energy Armor","Prismatic Armor"
"3396","Black Hole","Absolute Zero"
"3397","Blur","Passive"
"3398","Unstable Anomaly","Passive"
"3399","Glass Cannon","Passive"
"3400","Cold Blooded","Passive"
"3401","Hydra","Mammoth Hydra"
"3402","Blizzard","Apocalypse"
"3403","Magic Weapon","Conduit"
"3404","Ice Armor","Crystallize"
"3405","Teleport","Wormhole"
"3406","Black Hole","Blazar"
"3407","Illusionist","Passive"
"3408","Unstable Anomaly","Passive"
"3409","Dominance","Passive"
"3410","Blur","Passive"
"3411","Blizzard","Apocalypse"
"3412","Black Hole","Blazar"
"3413","Hydra","Mammoth Hydra"
"3414","Magic Weapon","Force Weapon"
"3415","Ice Armor","Crystallize"
"3416","Teleport","Wormhole"
"3417","Dominance","Passive"
"3418","Blur","Passive"
"3419","Unstable Anomaly","Passive"
"3420","Illusionist","Passive"
"3421","Meteor","Meteor Shower"
"3422","Black Hole","Blazar"
"3423","Familiar","Arcanot"
"3424","Teleport","Wormhole"
"3425","Energy Armor","Energy Tap"
"3426","Magic Weapon","Conduit"
"3427","Astral Presence","Passive"
"3428","Glass Cannon","Passive"
"3429","Evocation","Passive"
"3430","Illusionist","Passive"
"3431","Blizzard","Apocalypse"
"3432","Hydra","Mammoth Hydra"
"3433","Black Hole","Blazar"
"3434","Teleport","Wormhole"
"3435","Magic Weapon","Force Weapon"
"3436","Energy Armor","Prismatic Armor"
"3437","Blur","Passive"
"3438","Illusionist","Passive"
"3439","Unstable Anomaly","Passive"
"3440","Dominance","Passive"
"3441","Blizzard","Apocalypse"
"3442","Hydra","Mammoth Hydra"
"3443","Black Hole","Blazar"
"3444","Energy Armor","Prismatic Armor"
"3445","Magic Weapon","Force Weapon"
"3446","Teleport","Safe Passage"
"3447","Unwavering Will","Passive"
"3448","Blur","Passive"
"3449","Astral Presence","Passive"
"3450","Audacity","Passive"
"3451",NA,NA
"3452",NA,NA
"3453",NA,NA
"3454",NA,NA
"3455",NA,NA
"3456",NA,NA
"3457",NA,NA
"3458",NA,NA
"3459",NA,NA
"3460",NA,NA
"3461","Blizzard","Apocalypse"
"3462","Hydra","Mammoth Hydra"
"3463","Teleport","Safe Passage"
"3464","Black Hole","Blazar"
"3465","Energy Armor","Prismatic Armor"
"3466","Magic Weapon","Force Weapon"
"3467","Blur","Passive"
"3468","Evocation","Passive"
"3469","Illusionist","Passive"
"3470","Unstable Anomaly","Passive"
"3471","Blizzard","Apocalypse"
"3472","Hydra","Mammoth Hydra"
"3473","Magic Weapon","Force Weapon"
"3474","Familiar","Sparkflint"
"3475","Teleport","Safe Passage"
"3476","Energy Armor","Prismatic Armor"
"3477","Blur","Passive"
"3478","Illusionist","Passive"
"3479","Unstable Anomaly","Passive"
"3480","Glass Cannon","Passive"
"3481","Blizzard","Apocalypse"
"3482","Black Hole","Blazar"
"3483","Teleport","Safe Passage"
"3484","Magic Weapon","Force Weapon"
"3485","Hydra","Mammoth Hydra"
