"","Spell","Rune"
"3417","Ballistics","Passive"
"3418","Cull the Weak","Passive"
"3419","Custom Engineering","Passive"
"3420","Awareness","Passive"
"3421","Evasive Fire","Focus"
"3422","Cluster Arrow","Shooting Stars"
"3423","Sentry","Polar Station"
"3424","Smoke Screen","Healing Vapors"
"3425","Preparation","Punishment"
"3426","Companion","Wolf Companion"
"3427","Ballistics","Passive"
"3428","Custom Engineering","Passive"
"3429","Awareness","Passive"
"3430","Cull the Weak","Passive"
"3431","Elemental Arrow","Immolation Arrow"
"3432","Sentry","Polar Station"
"3433","Cluster Arrow","Loaded for Bear"
"3434","Multishot","Arsenal"
"3435","Smoke Screen","Healing Vapors"
"3436","Companion","Wolf Companion"
"3437","Ballistics","Passive"
"3438","Cull the Weak","Passive"
"3439","Custom Engineering","Passive"
"3440","Awareness","Passive"
"3441","Hungering Arrow",NA
"3442",NA,NA
"3443",NA,NA
"3444",NA,NA
"3445",NA,NA
"3446",NA,NA
"3447",NA,"Passive"
"3448",NA,"Passive"
"3449",NA,"Passive"
"3450",NA,"Passive"
"3451","Evasive Fire","Focus"
"3452","Cluster Arrow","Maelstrom"
"3453","Vault","Tumble"
"3454","Sentry","Polar Station"
"3455","Preparation","Punishment"
"3456","Companion","Wolf Companion"
"3457","Awareness","Passive"
"3458","Custom Engineering","Passive"
"3459","Ballistics","Passive"
"3460","Steady Aim","Passive"
"3461","Elemental Arrow","Frost Arrow"
"3462","Cluster Arrow","Maelstrom"
"3463","Multishot","Arsenal"
"3464","Vault","Tumble"
"3465","Sentry","Polar Station"
"3466","Companion","Wolf Companion"
"3467","Steady Aim","Passive"
"3468","Cull the Weak","Passive"
"3469","Awareness","Passive"
"3470","Ballistics","Passive"
"3471","Evasive Fire","Focus"
"3472","Cluster Arrow","Maelstrom"
"3473","Preparation","Punishment"
"3474","Vault","Tumble"
"3475","Companion","Bat Companion"
"3476","Sentry","Spitfire Turret"
"3477","Custom Engineering","Passive"
"3478","Steady Aim","Passive"
"3479","Awareness","Passive"
"3480","Ballistics","Passive"
"3481","Multishot","Arsenal"
"3482","Sentry","Spitfire Turret"
"3483","Cluster Arrow","Loaded for Bear"
"3484","Impale","Chemical Burn"
"3485","Companion","Wolf Companion"
"3486","Vault","Tumble"
"3487","Awareness","Passive"
"3488","Ballistics","Passive"
"3489","Custom Engineering","Passive"
"3490","Steady Aim","Passive"
"3491","Elemental Arrow","Immolation Arrow"
"3492","Cluster Arrow","Loaded for Bear"
"3493","Sentry","Spitfire Turret"
"3494","Marked for Death","Contagion"
"3495","Smoke Screen","Healing Vapors"
"3496","Companion","Wolf Companion"
"3497","Cull the Weak","Passive"
"3498","Ballistics","Passive"
"3499","Awareness","Passive"
"3500","Brooding","Passive"
"3501","Evasive Fire","Focus"
"3502","Cluster Arrow","Maelstrom"
"3503","Smoke Screen","Lingering Fog"
"3504","Vault","Tumble"
"3505","Companion","Wolf Companion"
"3506","Sentry","Polar Station"
"3507","Custom Engineering","Passive"
"3508","Cull the Weak","Passive"
"3509","Awareness","Passive"
"3510","Ballistics","Passive"
"3511","Evasive Fire","Focus"
"3512","Cluster Arrow","Maelstrom"
"3513","Vault","Tumble"
"3514","Companion","Wolf Companion"
"3515","Sentry","Polar Station"
"3516","Preparation","Punishment"
"3517","Steady Aim","Passive"
"3518","Custom Engineering","Passive"
"3519","Ballistics","Passive"
"3520","Awareness","Passive"
"3521","Evasive Fire","Focus"
"3522","Preparation","Punishment"
"3523","Smoke Screen","Lingering Fog"
"3524","Companion","Wolf Companion"
"3525","Cluster Arrow","Maelstrom"
"3526","Sentry","Polar Station"
"3527","Steady Aim","Passive"
"3528","Ballistics","Passive"
"3529","Awareness","Passive"
"3530","Custom Engineering","Passive"
"3531","Evasive Fire","Focus"
"3532","Cluster Arrow","Maelstrom"
"3533","Smoke Screen","Healing Vapors"
"3534","Companion","Wolf Companion"
"3535","Preparation","Punishment"
"3536","Sentry","Polar Station"
"3537","Steady Aim","Passive"
"3538","Custom Engineering","Passive"
"3539","Ballistics","Passive"
"3540","Awareness","Passive"
"3541","Evasive Fire","Focus"
"3542","Cluster Arrow","Loaded for Bear"
"3543","Smoke Screen","Healing Vapors"
"3544","Vault","Tumble"
"3545","Sentry","Polar Station"
"3546","Companion","Wolf Companion"
"3547","Cull the Weak","Passive"
"3548","Awareness","Passive"
"3549","Custom Engineering","Passive"
"3550","Night Stalker","Passive"
"3551","Multishot","Arsenal"
"3552","Marked for Death","Contagion"
"3553","Vault","Tumble"
"3554","Companion","Wolf Companion"
"3555","Sentry","Polar Station"
"3556","Preparation","Punishment"
"3557","Custom Engineering","Passive"
"3558","Tactical Advantage","Passive"
"3559","Blood Vengeance","Passive"
"3560","Awareness","Passive"
"3561","Chakram","Serpentine"
"3562","Vault","Tumble"
"3563","Sentry","Spitfire Turret"
"3564","Companion","Wolf Companion"
"3565","Smoke Screen","Lingering Fog"
"3566","Cluster Arrow","Maelstrom"
"3567","Awareness","Passive"
"3568","Ballistics","Passive"
"3569","Cull the Weak","Passive"
"3570","Custom Engineering","Passive"
"3571","Elemental Arrow","Frost Arrow"
"3572","Cluster Arrow","Maelstrom"
"3573","Preparation","Punishment"
"3574","Vault","Tumble"
"3575","Companion","Bat Companion"
"3576","Sentry","Polar Station"
"3577","Ballistics","Passive"
"3578","Cull the Weak","Passive"
"3579","Custom Engineering","Passive"
"3580","Awareness","Passive"
"3581","Elemental Arrow","Frost Arrow"
"3582","Cluster Arrow","Maelstrom"
"3583","Smoke Screen","Healing Vapors"
"3584","Multishot","Arsenal"
"3585","Sentry","Spitfire Turret"
"3586","Companion","Wolf Companion"
"3587","Ballistics","Passive"
"3588","Cull the Weak","Passive"
"3589","Steady Aim","Passive"
"3590","Awareness","Passive"
"3591","Elemental Arrow","Frost Arrow"
"3592","Cluster Arrow","Maelstrom"
"3593","Smoke Screen","Displacement"
"3594","Companion","Wolf Companion"
"3595","Multishot","Arsenal"
"3596","Sentry","Spitfire Turret"
"3597","Cull the Weak","Passive"
"3598","Ballistics","Passive"
"3599","Brooding","Passive"
"3600","Awareness","Passive"
"3601","Evasive Fire","Focus"
"3602","Cluster Arrow","Maelstrom"
"3603","Marked for Death","Mortal Enemy"
"3604","Smoke Screen","Healing Vapors"
"3605","Sentry","Polar Station"
"3606","Companion","Wolf Companion"
"3607","Steady Aim","Passive"
"3608","Awareness","Passive"
"3609","Ballistics","Passive"
"3610","Custom Engineering","Passive"
"3611","Multishot","Arsenal"
"3612","Sentry","Spitfire Turret"
"3613","Elemental Arrow","Frost Arrow"
"3614","Cluster Arrow","Maelstrom"
"3615","Smoke Screen","Lingering Fog"
"3616","Companion","Wolf Companion"
"3617","Cull the Weak","Passive"
"3618","Awareness","Passive"
"3619","Steady Aim","Passive"
"3620","Ballistics","Passive"
"3621","Multishot","Arsenal"
"3622","Cluster Arrow","Loaded for Bear"
"3623","Companion","Wolf Companion"
"3624","Smoke Screen","Healing Vapors"
"3625","Impale","Chemical Burn"
"3626","Sentry","Polar Station"
"3627","Steady Aim","Passive"
"3628","Awareness","Passive"
"3629","Cull the Weak","Passive"
"3630","Custom Engineering","Passive"
"3631","Evasive Fire","Focus"
"3632","Cluster Arrow","Maelstrom"
"3633","Preparation","Punishment"
"3634","Vault","Tumble"
"3635","Sentry","Polar Station"
"3636","Companion","Wolf Companion"
"3637","Custom Engineering","Passive"
"3638","Cull the Weak","Passive"
"3639","Awareness","Passive"
"3640","Ballistics","Passive"
"3641","Bolas","Thunder Ball"
"3642","Cluster Arrow","Maelstrom"
"3643","Smoke Screen","Displacement"
"3644","Companion","Wolf Companion"
"3645","Preparation","Punishment"
"3646","Sentry","Polar Station"
"3647","Custom Engineering","Passive"
"3648","Steady Aim","Passive"
"3649","Ballistics","Passive"
"3650","Awareness","Passive"
"3651","Elemental Arrow","Frost Arrow"
"3652","Sentry","Polar Station"
"3653","Cluster Arrow","Maelstrom"
"3654","Preparation","Punishment"
"3655","Vault","Tumble"
"3656","Companion","Bat Companion"
"3657","Awareness","Passive"
"3658","Cull the Weak","Passive"
"3659","Ballistics","Passive"
"3660","Custom Engineering","Passive"
"3661","Cluster Arrow","Maelstrom"
"3662","Elemental Arrow","Frost Arrow"
"3663","Vault","Tumble"
"3664","Sentry","Spitfire Turret"
"3665","Multishot","Arsenal"
"3666","Companion","Wolf Companion"
"3667","Awareness","Passive"
"3668","Custom Engineering","Passive"
"3669","Ballistics","Passive"
"3670","Cull the Weak","Passive"
"3671","Evasive Fire","Focus"
"3672","Cluster Arrow","Maelstrom"
"3673","Sentry","Polar Station"
"3674","Preparation","Punishment"
"3675","Vault","Tumble"
"3676","Companion","Wolf Companion"
"3677","Custom Engineering","Passive"
"3678","Perfectionist","Passive"
"3679","Awareness","Passive"
"3680","Cull the Weak","Passive"
"3681","Elemental Arrow","Frost Arrow"
"3682","Multishot","Arsenal"
"3683","Vault","Tumble"
"3684","Cluster Arrow","Maelstrom"
"3685","Sentry","Spitfire Turret"
"3686","Companion","Wolf Companion"
"3687","Ballistics","Passive"
"3688","Steady Aim","Passive"
"3689","Cull the Weak","Passive"
"3690","Awareness","Passive"
"3691","Bolas","Thunder Ball"
"3692","Cluster Arrow","Maelstrom"
"3693","Vault","Tumble"
"3694","Sentry","Polar Station"
"3695","Preparation","Punishment"
"3696","Companion","Wolf Companion"
"3697","Ballistics","Passive"
"3698","Cull the Weak","Passive"
"3699","Awareness","Passive"
"3700","Custom Engineering","Passive"
"3701","Evasive Fire","Focus"
"3702","Cluster Arrow","Maelstrom"
"3703","Companion","Wolf Companion"
"3704","Preparation","Punishment"
"3705","Vault","Tumble"
"3706","Sentry","Polar Station"
"3707","Ballistics","Passive"
"3708","Custom Engineering","Passive"
"3709","Awareness","Passive"
"3710","Cull the Weak","Passive"
"3711","Elemental Arrow","Immolation Arrow"
"3712","Cluster Arrow","Loaded for Bear"
"3713","Sentry","Spitfire Turret"
"3714","Vault","Tumble"
"3715","Multishot","Arsenal"
"3716","Companion","Wolf Companion"
"3717","Awareness","Passive"
"3718","Steady Aim","Passive"
"3719","Ballistics","Passive"
"3720","Archery","Passive"
"3721","Evasive Fire","Focus"
"3722","Cluster Arrow","Maelstrom"
"3723","Companion","Wolf Companion"
"3724","Vault","Tumble"
"3725","Sentry","Spitfire Turret"
"3726","Rain of Vengeance","Flying Strike"
"3727","Cull the Weak","Passive"
"3728","Ballistics","Passive"
"3729","Awareness","Passive"
"3730","Custom Engineering","Passive"
"3731","Elemental Arrow","Frost Arrow"
"3732","Cluster Arrow","Maelstrom"
"3733","Preparation","Punishment"
"3734","Vault","Tumble"
"3735","Sentry","Polar Station"
"3736","Companion","Wolf Companion"
"3737","Cull the Weak","Passive"
"3738","Custom Engineering","Passive"
"3739","Ballistics","Passive"
"3740","Awareness","Passive"
"3741","Elemental Arrow","Frost Arrow"
"3742","Cluster Arrow","Maelstrom"
"3743","Vault","Trail of Cinders"
"3744","Preparation","Punishment"
"3745","Sentry","Polar Station"
"3746","Companion","Cull the Weak"
"3747","Awareness","Passive"
"3748","Ballistics","Passive"
"3749","Custom Engineering","Passive"
"3750",NA,"Passive"
"3751","Entangling Shot","Heavy Burden"
"3752","Cluster Arrow","Maelstrom"
"3753","Preparation","Punishment"
"3754","Companion","Bat Companion"
"3755","Vault","Tumble"
"3756","Sentry","Polar Station"
"3757","Blood Vengeance","Passive"
"3758","Awareness","Passive"
"3759","Custom Engineering","Passive"
"3760","Ballistics","Passive"
"3761","Evasive Fire","Focus"
"3762","Cluster Arrow","Maelstrom"
"3763","Smoke Screen","Healing Vapors"
"3764","Sentry","Polar Station"
"3765","Vault","Tumble"
"3766","Companion","Wolf Companion"
"3767","Cull the Weak","Passive"
"3768","Custom Engineering","Passive"
"3769","Ballistics","Passive"
"3770","Awareness","Passive"
"3771","Cluster Arrow","Loaded for Bear"
"3772","Companion","Wolf Companion"
"3773","Elemental Arrow","Immolation Arrow"
"3774","Vault","Tumble"
"3775","Sentry","Spitfire Turret"
"3776","Multishot","Arsenal"
"3777","Grenadier","Passive"
"3778","Awareness","Passive"
"3779","Ballistics","Passive"
"3780","Cull the Weak","Passive"
"3781","Sentry","Spitfire Turret"
"3782","Multishot","Arsenal"
"3783","Companion","Bat Companion"
"3784","Vault","Trail of Cinders"
"3785","Preparation","Punishment"
"3786","Vengeance","Seethe"
"3787","Steady Aim","Passive"
"3788","Awareness","Passive"
"3789","Ballistics","Passive"
"3790","Custom Engineering","Passive"
"3791","Evasive Fire","Focus"
"3792","Multishot","Arsenal"
"3793","Companion","Wolf Companion"
"3794","Vault","Tumble"
"3795","Preparation","Punishment"
"3796","Sentry","Spitfire Turret"
"3797","Awareness","Passive"
"3798","Custom Engineering","Passive"
"3799","Cull the Weak","Passive"
"3800","Ballistics","Passive"
"3801","Evasive Fire","Focus"
"3802","Cluster Arrow","Maelstrom"
"3803","Vault","Tumble"
"3804","Preparation","Punishment"
"3805","Companion","Bat Companion"
"3806","Sentry","Polar Station"
"3807","Custom Engineering","Passive"
"3808","Awareness","Passive"
"3809","Ballistics","Passive"
"3810","Cull the Weak","Passive"
"3811","Cluster Arrow","Maelstrom"
"3812","Multishot","Burst Fire"
"3813","Sentry","Polar Station"
"3814","Vault","Tumble"
"3815","Companion","Wolf Companion"
"3816","Evasive Fire","Focus"
"3817","Awareness","Passive"
"3818","Archery","Passive"
"3819","Ballistics","Passive"
"3820","Custom Engineering","Passive"
"3821","Evasive Fire","Focus"
"3822","Cluster Arrow","Maelstrom"
"3823","Vault","Tumble"
"3824","Sentry","Polar Station"
"3825","Preparation","Punishment"
"3826","Companion","Wolf Companion"
"3827","Custom Engineering","Passive"
"3828","Blood Vengeance","Passive"
"3829","Ballistics","Passive"
"3830","Awareness","Passive"
"3831","Evasive Fire","Focus"
"3832","Cluster Arrow","Maelstrom"
"3833","Smoke Screen","Healing Vapors"
"3834","Sentry","Polar Station"
"3835","Companion","Wolf Companion"
"3836","Preparation","Punishment"
"3837","Steady Aim","Passive"
"3838","Awareness","Passive"
"3839","Cull the Weak","Passive"
"3840","Custom Engineering","Passive"
"3841","Elemental Arrow","Frost Arrow"
"3842","Cluster Arrow","Maelstrom"
"3843","Sentry","Spitfire Turret"
"3844","Vault","Tumble"
"3845","Preparation","Punishment"
"3846","Companion","Wolf Companion"
"3847","Awareness","Passive"
"3848","Cull the Weak","Passive"
"3849","Custom Engineering","Passive"
"3850","Ballistics","Passive"
"3851",NA,NA
"3852",NA,NA
"3853",NA,NA
"3854",NA,NA
"3855",NA,NA
"3856",NA,NA
"3857",NA,NA
"3858",NA,NA
"3859",NA,NA
"3860",NA,NA
"3861","Elemental Arrow","Frost Arrow"
"3862","Multishot","Arsenal"
"3863","Companion","Wolf Companion"
"3864","Vault","Tumble"
"3865","Sentry","Spitfire Turret"
"3866","Cluster Arrow","Maelstrom"
"3867","Cull the Weak","Passive"
"3868","Custom Engineering","Passive"
"3869","Awareness","Passive"
"3870","Ballistics","Passive"
"3871","Evasive Fire","Focus"
"3872","Cluster Arrow","Maelstrom"
"3873","Preparation","Punishment"
"3874","Vault","Tumble"
"3875","Sentry","Polar Station"
"3876","Companion","Wolf Companion"
"3877","Ballistics","Passive"
"3878","Custom Engineering","Passive"
"3879","Awareness","Passive"
"3880","Cull the Weak","Passive"
"3881","Entangling Shot","Justice is Served"
"3882","Sentry","Spitfire Turret"
"3883","Smoke Screen","Healing Vapors"
"3884","Cluster Arrow","Cluster Bombs"
"3885","Companion","Wolf Companion"
"3886","Vault","Rattling Roll"
"3887","Blood Vengeance","Passive"
"3888","Grenadier","Passive"
"3889","Custom Engineering","Passive"
"3890","Awareness","Passive"
"3891","Elemental Arrow","Frost Arrow"
"3892","Cluster Arrow","Maelstrom"
"3893","Companion","Wolf Companion"
"3894","Vault","Tumble"
"3895","Sentry","Spitfire Turret"
"3896","Preparation","Punishment"
"3897","Custom Engineering","Passive"
"3898","Cull the Weak","Passive"
"3899","Ballistics","Passive"
"3900","Awareness","Passive"
"3901","Multishot","Arsenal"
"3902","Sentry","Spitfire Turret"
"3903","Vault","Tumble"
"3904","Elemental Arrow","Immolation Arrow"
"3905","Preparation","Punishment"
"3906","Companion","Wolf Companion"
"3907","Awareness","Passive"
"3908","Blood Vengeance","Passive"
"3909","Custom Engineering","Passive"
"3910","Ballistics","Passive"
"3911","Evasive Fire","Focus"
"3912","Cluster Arrow","Maelstrom"
"3913","Preparation","Punishment"
"3914","Vault","Tumble"
"3915","Sentry","Polar Station"
"3916","Companion","Ferret Companion"
"3917","Tactical Advantage","Passive"
"3918","Custom Engineering","Passive"
"3919","Cull the Weak","Passive"
"3920","Awareness","Passive"
"3921","Elemental Arrow","Frost Arrow"
"3922","Cluster Arrow","Maelstrom"
"3923","Sentry","Polar Station"
"3924","Vault","Tumble"
"3925","Smoke Screen","Healing Vapors"
"3926","Companion","Wolf Companion"
"3927","Custom Engineering","Passive"
"3928","Awareness","Passive"
"3929","Cull the Weak","Passive"
"3930","Ballistics","Passive"
"3931","Evasive Fire","Focus"
"3932","Cluster Arrow","Maelstrom"
"3933","Smoke Screen","Lingering Fog"
"3934","Sentry","Polar Station"
"3935","Companion","Bat Companion"
"3936","Preparation","Punishment"
"3937","Custom Engineering","Passive"
"3938","Cull the Weak","Passive"
"3939","Blood Vengeance","Passive"
"3940","Awareness","Passive"
"3941","Entangling Shot","Justice is Served"
"3942","Cluster Arrow","Loaded for Bear"
"3943","Smoke Screen","Special Recipe"
"3944","Companion","Wolf Companion"
"3945","Vault","Tumble"
"3946","Sentry","Spitfire Turret"
"3947","Awareness","Passive"
"3948","Custom Engineering","Passive"
"3949","Blood Vengeance","Passive"
"3950","Perfectionist","Passive"
"3951","Evasive Fire","Focus"
"3952","Cluster Arrow","Maelstrom"
"3953","Vault","Tumble"
"3954","Preparation","Punishment"
"3955","Sentry","Polar Station"
"3956","Companion","Awareness"
"3957","Ballistics","Passive"
"3958","Custom Engineering","Passive"
"3959","Cull the Weak","Passive"
"3960",NA,"Passive"
"3961","Multishot","Arsenal"
"3962","Cluster Arrow","Loaded for Bear"
"3963","Vault","Tumble"
"3964","Marked for Death","Grim Reaper"
"3965","Sentry","Spitfire Turret"
"3966","Companion","Wolf Companion"
"3967","Custom Engineering","Passive"
"3968","Awareness","Passive"
"3969","Ballistics","Passive"
"3970","Steady Aim","Passive"
"3971","Elemental Arrow","Frost Arrow"
"3972","Cluster Arrow","Loaded for Bear"
"3973","Companion","Wolf Companion"
"3974","Smoke Screen","Healing Vapors"
"3975","Sentry","Spitfire Turret"
"3976","Vault","Trail of Cinders"
"3977","Awareness","Passive"
"3978","Custom Engineering","Passive"
